target_id	length	eff_length	est_counts	tpm
Os07t0603900-01	1896	1605.2	1488	37.4385
Os02t0199900-03	1326	1035.2	0	0
Os02t0199900-01	1691	1400.2	2887.35	83.2826
Os02t0199900-02	1714	1423.2	20.6519	0.586055
Os10t0463400-01	1026	735.195	0	0
Os03t0170701-00	834	543.563	4	0.297203
Os08t0335200-01	1652	1361.2	36	1.06813
Os01t0752100-01	1640	1349.2	228	6.82502
Os04t0177600-02	2137	1846.2	326.009	7.13174
Os04t0177600-01	2184	1893.2	129.991	2.77307
Os05t0366000-00	1545	1254.2	1	0.0322017
Os04t0163700-01	2689	2398.2	167	2.81239
Os05t0408900-01	1271	980.195	21.1112	0.869849
Os05t0408900-04	2522	2231.2	150.781	2.72931
Os05t0408900-02	1344	1053.2	29.956	1.14873
Os05t0408900-03	2575	2284.2	0.15164	0.00268117
Os09t0327800-00	1566	1275.2	9	0.285042
Os02t0470600-00	3144	2853.2	20	0.283101
Os12t0193800-01	2788	2497.2	199	3.21843
Os02t0251900-01	788	497.667	39	3.16497
Os10t0182300-00	761	470.748	4	0.343174
Os01t0355400-01	540	253.267	32	5.10287
Os06t0492000-01	1431	1140.2	67	2.37323
Os01t0969100-01	1822	1531.2	3393	89.4946
Os02t0523650-01	4133	3842.2	81.1475	0.852981
Os12t0228350-00	654	364.376	0	0
Os04t0197350-01	2533	2242.2	538.482	9.69933
Os02t0636400-01	957	666.265	235	14.2451
Os02t0188000-01	1615	1324.2	2762	84.2394
Os10t0498700-02	2637	2346.2	1033.81	17.7959
Os10t0498700-01	4539	4248.2	585.188	5.56332
Os07t0686700-01	3199	2908.2	443	6.1521
Os11t0638700-00	2241	1950.2	0	0
Os03t0254400-01	2108	1817.2	1236	27.4701
Os03t0254400-02	1088	797.195	0	0
Os05t0561500-01	1244	953.195	860	36.4385
Os02t0123300-00	230	35.4388	150	170.945
Os04t0479100-02	1824	1533.2	489.279	12.8885
Os04t0479100-01	1911	1620.2	260.721	6.49909
Os12t0148700-01	1326	1035.2	220	8.5831
Os12t0136600-01	1098	807.195	93	4.65316
Os02t0105300-01	1602	1311.2	66.3596	2.04399
Os12t0610500-01	2208	1917.2	137	2.88601
Os12t0291733-00	799	508.65	1	0.0794007
Os05t0513900-01	934	643.265	2226.34	139.78
Os05t0513900-02	912	621.329	0	0
Os06t0641600-00	942	651.265	0	0
Os03t0413400-01	2277	1986.2	473	9.61796
Os03t0736900-01	772	481.716	391	32.7815
Os06t0163200-01	1231	940.195	1349	57.9479
Os01t0162400-01	946	655.265	3	0.184905
Os04t0606450-01	947	656.265	424	26.0934
Os06t0150100-01	1041	750.195	849	45.7064
Os09t0247500-01	681	391.089	77	7.95168
Os04t0176400-00	1434	1143.2	38.9498	1.37603
Os10t0557600-01	1715	1424.2	11.3789	0.322683
Os01t0734200-01	3583	3292.2	492	6.03564
Os05t0413000-01	1571	1280.2	658.799	20.7836
Os01t0643825-00	1221	930.195	8.32096	0.361279
Os05t0553800-02	1666	1375.2	236.5	6.94561
Os05t0553800-01	1220	929.195	381	16.56
Os01t0961300-01	1910	1619.2	177	4.41487
Os09t0421600-00	1336	1045.2	11	0.425049
Os07t0446100-02	1132	841.195	250.884	12.0454
Os07t0446100-01	2314	2023.2	1232.12	24.5956
Os06t0131350-00	2225	1934.2	335.59	7.00732
Os12t0178700-01	2559	2268.2	823	14.6542
Os01t0927900-01	2037	1746.2	525.956	12.1647
Os04t0693200-00	751	460.764	8.03009	0.703859
Os12t0140700-01	867	576.469	7	0.490417
Os11t0162200-01	484	201.585	2145	429.746
Os04t0633300-00	2538	2247.2	306	5.49951
Os04t0574100-01	2066	1775.2	82.7622	1.88291
Os04t0574100-03	1634	1343.2	4.95502	0.148988
Os04t0574100-02	1772	1481.2	26.2828	0.716643
Os12t0429200-01	3035	2744.2	613	9.02171
Os05t0196600-00	1359	1068.2	0	0
Os01t0228500-01	1151	860.195	120	5.63414
Os03t0266000-01	954	663.265	122	7.42876
Os04t0218400-00	441	164.346	266	65.3682
Os01t0660300-01	1444	1153.2	1792	62.7594
Os12t0165300-01	2131	1840.2	0	0
Os02t0299200-01	1605	1314.2	16	0.491704
Os03t0839250-00	1200	909.195	0	0
Os12t0585300-01	1463	1172.2	289	9.9573
Os09t0347800-01	1650	1359.2	424	12.5988
Os01t0126600-01	2278	1987.2	1031.25	20.9588
Os09t0488600-00	1400	1109.2	167	6.08068
Os01t0533500-01	1923	1632.2	290	7.17579
Os02t0657775-00	227	34.2397	10.1684	11.9941
Os12t0141500-04	1422	1131.2	7.92431	0.282922
Os12t0141500-01	1255	964.195	4.19031	0.175519
Os12t0141500-03	1342	1051.2	303.126	11.6462
Os12t0141500-02	1313	1022.2	700.759	27.6872
Os12t0614050-00	671	381.114	12.5829	1.33342
Os09t0456850-00	1119	828.195	12.5411	0.611572
Os03t0138500-01	1619	1328.2	616	18.7311
Os02t0180900-01	1999	1708.2	17	0.401934
Os03t0649000-01	3008	2717.2	1582	23.5141
Os03t0650350-00	926	635.287	0	0
Os09t0432300-01	725	434.839	62	5.75847
Os05t0597200-01	1889	1598.2	1519	38.3859
Os12t0111800-00	1142	851.195	15.7891	0.749153
Os05t0512000-01	3188	2897.2	330	4.60023
Os10t0437500-01	775	484.716	4621	385.028
Os03t0640400-01	706	415.994	433	42.0382
Os07t0224066-00	284	57.2602	11.0359	7.78393
Os08t0467500-02	842	551.563	302.929	22.1814
Os08t0467500-01	653	363.412	156.071	17.3447
Os01t0660500-00	1176	885.195	3.04482	0.13892
Os02t0592200-01	1734	1443.2	155	4.33761
Os03t0772750-00	1824	1533.2	7.09811	0.186977
Os01t0853400-01	2162	1871.2	1309	28.253
Os12t0194900-01	1817	1526.2	19.3112	0.511027
Os02t0694700-01	1905	1614.2	16	0.40032
Os09t0368400-00	1375	1084.2	0	0
Os09t0281300-02	1181	890.195	837	37.9738
Os10t0347000-01	1601	1310.2	406	12.5151
Os04t0304200-01	2789	2498.2	45.414	0.734188
Os04t0304200-02	3112	2821.2	7.86733	0.112626
Os02t0105800-01	1962	1671.2	281	6.79083
Os02t0819500-01	1799	1508.2	1029.05	27.5564
Os02t0819500-04	1080	789.195	66.4559	3.40089
Os02t0819500-03	1884	1593.2	297.494	7.54142
Os12t0535900-02	1810	1519.2	530.374	14.0998
Os12t0535900-01	2192	1901.2	512.626	10.8897
Os06t0114000-04	1097	806.195	859.877	43.0764
Os06t0114000-03	1781	1490.2	1141.83	30.9459
Os06t0114000-02	2130	1839.2	1397.89	30.6965
Os10t0515400-01	2652	2361.2	18	0.307882
Os01t0939800-01	4463	4172.2	3	0.0290402
Os12t0538700-01	988	697.242	0	0
Os07t0179300-00	993	702.219	8	0.460109
Os12t0428700-01	530	243.822	24	3.9754
Os07t0682100-01	799	508.65	0	0
Os03t0701750-00	1912	1621.2	6.58643	0.164081
Os09t0563901-00	594	305.308	10	1.32283
Os02t0242600-01	1643	1352.2	0	0
Os09t0425800-00	315	73.9035	8.17389	4.46691
Os08t0331900-01	1285	994.195	598	24.2925
Os02t0317700-01	1116	825.195	1201.18	58.789
Os02t0317700-02	1701	1410.2	17.266	0.49449
Os01t0588400-01	1175	884.195	428	19.5497
Os04t0408600-01	951	660.265	12	0.734017
Os04t0347400-00	1249	958.195	7	0.295045
Os02t0168400-01	2033	1742.2	155	3.59318
Os04t0317400-00	354	98.145	0	0
Os03t0853350-00	2009	1718.2	282.368	6.63723
Os02t0686100-01	1051	760.195	1	0.0531274
Os09t0431750-00	538	251.361	0	0
Os04t0619700-01	2285	1994.2	875	17.7208
Os04t0644950-00	201	25.4986	0	0
Os01t0196800-01	2923	2632.2	35	0.537024
Os11t0695400-01	4431	4140.2	126.402	1.23304
Os05t0478400-00	1077	786.195	1	0.0513704
Os01t0582400-01	1944	1653.2	496	12.1172
Os10t0485500-01	1732	1441.2	573	16.0574
Os07t0157600-00	1111	820.195	0	0
Os01t0183850-00	501	216.943	70	13.0315
Os07t0261732-00	347	93.3662	0	0
Os06t0632300-00	1509	1218.2	25	0.828832
Os08t0125006-00	2138	1847.2	0	0
Os03t0120100-01	1436	1145.2	426	15.0236
Os07t0206300-00	667	377.14	86	9.20958
Os08t0524100-01	3728	3437.2	139	1.63326
Os07t0553000-00	2212	1921.2	4.44557	0.0934544
Os11t0444400-01	688	398.075	2	0.202912
Os03t0318150-00	1032	741.195	0	0
Os03t0288600-02	1453	1162.2	288.245	10.0167
Os03t0288600-01	1608	1317.2	738.755	22.6513
Os10t0442700-02	3694	3403.2	65.7636	0.780445
Os10t0442700-01	4117	3826.2	42.155	0.444964
Os10t0458600-01	930	639.287	0	0
Os07t0117300-00	1579	1288.2	0	0
Os03t0808350-00	931	640.287	0	0
Os05t0501001-01	834	543.563	527	39.1565
Os02t0459300-00	1089	798.195	130	6.57776
Os03t0624900-00	497	213.348	0	0
Os08t0109250-00	1379	1088.2	24.8114	0.920849
Os06t0203600-01	2020	1729.2	199	4.64786
Os07t0106200-02	1901	1610.2	1367.33	34.2956
Os07t0106200-03	1394	1103.2	265.671	9.72603
Os10t0502450-00	1798	1507.2	31.6359	0.847723
Os04t0686800-01	1053	762.195	1	0.052988
Os07t0546100-02	1394	1103.2	1086	39.7575
Os07t0546100-01	2194	1903.2	973.417	20.6566
Os08t0255500-00	3475	3184.2	814.689	10.3332
Os09t0397400-01	2062	1771.2	322	7.34231
Os01t0628950-00	1557	1266.2	0	0
Os07t0422280-01	465	184.796	1	0.21855
Os04t0509800-01	650	360.448	51.7393	5.79724
Os01t0870300-02	4066	3775.2	74.6728	0.798853
Os01t0870300-01	2120	1829.2	44.3272	0.978709
Os05t0560750-00	770	479.716	90.5839	7.62624
Os02t0689500-01	1548	1257.2	518.402	16.6536
Os07t0676700-01	1574	1283.2	129.675	4.08138
Os01t0275950-00	987	696.242	16	0.928118
Os02t0755500-01	1595	1304.2	32	0.990948
Os01t0220200-01	800	509.65	132	10.4603
Os01t0519400-01	1775	1484.2	237	6.44913
Os11t0176000-01	1722	1431.2	6	0.169315
Os01t0808900-01	811	520.599	9	0.698205
Os02t0193200-01	917	626.308	73	4.70737
Os02t0174300-00	1293	1002.2	813	32.7629
Os07t0181100-01	2122	1831.2	0	0
Os07t0409400-01	2044	1753.2	324	7.46377
Os07t0199350-00	648	358.448	127	14.3094
Os01t0151200-01	1990	1699.2	464	11.0285
Os01t0151200-03	1279	988.195	0	0
Os01t0151200-02	1067	776.195	0	0
Os05t0562800-02	915	624.329	3.84313	0.248608
Os05t0562800-01	407	136.969	0.156872	0.0462559
Os06t0679750-00	2023	1732.2	96.7191	2.25506
Os03t0396500-00	528	241.97	2	0.333819
Os04t0520700-01	1159	868.195	159	7.39645
Os03t0650300-00	758	467.764	0	0
Os10t0505900-01	1607	1316.2	811	24.8854
Os03t0734000-01	659	369.265	70	7.65603
Os02t0219300-01	2570	2279.2	9.01593	0.159762
Os12t0536300-00	546	258.956	7	1.09173
Os12t0427450-00	1152	861.195	0	0
Os01t0122200-01	1394	1103.2	103.235	3.77936
Os11t0225200-00	224	33.1577	0	0
Os04t0580700-01	962	671.265	41	2.4668
Os09t0375900-01	621	331.829	461	56.1087
Os04t0208400-01	1867	1576.2	5	0.128116
Os01t0845100-01	1508	1217.2	1899.57	63.0287
Os06t0665100-02	1271	980.195	3.8333e-005	1.57944e-006
Os06t0665100-01	1337	1046.2	1986	76.6673
Os04t0597501-00	1476	1185.2	22	0.749681
Os01t0793100-00	1039	748.195	2	0.107959
Os11t0191500-00	555	267.54	0	0
Os01t0923200-01	524	238.182	39	6.61302
Os07t0432333-01	617	327.873	0	0
Os07t0123000-01	1834	1543.2	221.85	5.80606
Os06t0271400-00	1140	849.195	8	0.380475
Os01t0138600-01	1656	1365.2	165	4.88127
Os04t0649051-01	2687	2396.2	165.224	2.7848
Os01t0801800-01	746	455.794	148	13.114
Os03t0181800-01	2171	1880.2	107.281	2.30442
Os03t0181800-02	1573	1282.2	37.7194	1.1881
Os01t0284700-01	1257	966.195	422	17.6397
Os05t0561600-01	2109	1818.2	891	19.7916
Os04t0434600-00	3000	2709.2	549	8.18419
Os01t0571166-00	1369	1078.2	3	0.112374
Os08t0369200-01	2514	2223.2	118	2.14362
Os11t0582100-01	882	591.43	286	19.5302
Os09t0478300-01	3343	3052.2	71.0617	0.940301
Os05t0141100-01	732	441.809	11	1.00554
Os02t0767100-01	1690	1399.2	247.562	7.14577
Os07t0605400-02	678	388.089	7777.5	809.38
Os07t0605400-01	705	414.994	1727.5	168.12
Os05t0424000-01	1969	1678.2	1	0.0240658
Os08t0523400-00	1146	855.195	0	0
Os07t0222000-01	653	363.412	0	0
Os10t0379854-00	1214	923.195	0	0
Os02t0261100-01	727	436.839	1339	123.795
Os03t0626200-01	514	228.807	1778	313.838
Os02t0189400-01	1319	1028.2	109	4.28149
Os11t0208500-00	1615	1324.2	0	0
Os03t0741600-00	1319	1028.2	324	12.7266
Os01t0887400-01	1211	920.195	162	7.11015
Os06t0164300-00	939	648.265	0	0
Os01t0580400-01	1725	1434.2	0	0
Os12t0130701-00	609	320.025	0	0
Os02t0608800-00	1020	729.195	1	0.055386
Os02t0210700-01	3912	3621.2	606.446	6.76369
Os02t0467500-01	2743	2452.2	10.871	0.179044
Os07t0167300-01	939	648.265	126	7.84985
Os04t0166500-01	611	321.993	8	1.00343
Os01t0113000-00	3726	3435.2	39.673	0.46643
Os08t0403733-01	2152	1861.2	41	0.889683
Os07t0645500-00	1338	1047.2	19	0.732773
Os08t0287200-01	585	296.5	2	0.272426
Os07t0554600-01	1622	1331.2	13	0.394407
Os03t0295500-01	668	378.127	1818	194.178
Os01t0322300-00	393	126.236	41	13.1173
Os03t0292200-01	1320	1029.2	776	30.4514
Os08t0347500-00	912	621.329	58	3.77008
Os09t0240975-01	3398	3107.2	0	0
Os01t0267900-01	791	500.65	2362.18	190.556
Os06t0346100-01	2138	1847.2	206	4.504
Os02t0180700-01	1334	1043.2	1263	48.8969
Os12t0514500-02	1892	1601.2	1265.41	31.9176
Os12t0514500-03	793	502.65	450.219	36.1744
Os12t0514500-01	2801	2510.2	1729.37	27.8243
Os03t0689900-00	1547	1256.2	671	21.5729
Os01t0158500-01	2130	1839.2	347.876	7.63906
Os04t0452400-01	1734	1443.2	523	14.6359
Os01t0154300-00	297	63.8123	16	10.1265
Os08t0113000-01	1397	1106.2	0	0
Os12t0245000-02	859	568.508	43.682	3.1032
Os12t0245000-01	2233	1942.2	175.318	3.64567
Os02t0507100-01	667	377.14	17	1.8205
Os07t0256200-01	2972	2681.2	360	5.42273
Os01t0691700-01	1430	1139.2	1520	53.8876
Os09t0356200-01	3054	2763.2	20	0.292322
Os03t0825700-01	3032	2741.2	1430	21.0688
Os08t0511500-01	1459	1168.2	179	6.18844
Os12t0557501-00	698	408.022	0	0
Os07t0256700-01	1487	1196.2	0	0
Os02t0572050-00	549	261.789	0	0
Os05t0123150-00	824	533.581	7.39696	0.559881
Os04t0477900-01	998	707.195	568	32.4379
Os08t0226232-00	1101	810.195	0	0
Os11t0244600-01	1302	1011.2	21	0.838741
Os01t0755100-01	2763	2472.2	311.416	5.08747
Os01t0755100-02	2641	2350.2	74.5839	1.28169
Os03t0814600-00	1296	1005.2	0	0
Os03t0817500-01	1618	1327.2	6	0.182583
Os12t0155250-00	2191	1900.2	66.9748	1.4235
Os11t0656601-01	675	385.102	0	0
Os04t0298066-00	774	483.716	0	0
Os04t0592700-01	3158	2867.2	1110	15.6354
Os07t0680400-01	1776	1485.2	26	0.707023
Os07t0537200-01	1376	1085.2	6	0.223299
Os03t0194600-01	750	459.764	36	3.16236
Os06t0492700-00	417	144.925	30	8.36027
Os07t0617800-01	1217	926.195	2103	91.7023
Os10t0512500-01	1012	721.195	64.9508	3.63727
Os10t0512500-02	2307	2016.2	12.0492	0.241362
Os08t0419000-01	948	657.265	1	0.0614473
Os10t0527601-00	774	483.716	16	1.3359
Os01t0281400-00	3422	3131.2	4934	63.6403
Os08t0451000-01	2726	2435.2	754	12.5049
Os06t0294600-02	1743	1452.2	222	6.17407
Os12t0128700-01	2272	1981.2	410	8.35796
Os12t0139800-00	1500	1209.2	0	0
Os10t0559450-01	1108	817.195	47.546	2.34981
Os05t0117500-01	1319	1028.2	234	9.19145
Os07t0206850-00	476	194.432	1	0.207719
Os01t0973500-01	1838	1547.2	548.193	14.3098
Os08t0543275-00	1855	1564.2	6.00803	0.155126
Os05t0446500-02	3573	3282.2	113.68	1.39883
Os05t0446500-01	2683	2392.2	474.971	8.01889
Os10t0496600-01	1153	862.195	6	0.281054
Os03t0333500-00	117	45.6304	0	0
Os08t0308300-00	616	326.884	3	0.370656
Os10t0554900-02	1172	881.195	4	0.183329
Os10t0554900-01	1808	1517.2	0	0
Os01t0897800-03	3840	3549.2	2.85163	0.0324494
Os01t0897800-01	3914	3623.2	738.917	8.23659
Os01t0897800-04	2541	2250.2	1166.23	20.9319
Os01t0897800-02	1891	1600.2	0	0
Os01t0546100-01	1219	928.195	0	0
Os03t0728200-01	2056	1765.2	410	9.38069
Os01t0960900-00	834	543.563	419	31.132
Os10t0419400-01	899	608.37	3222	213.895
Os01t0169800-01	2040	1749.2	961	22.1885
Os07t0628900-01	2342	2051.2	0	0
Os01t0158600-01	3288	2997.2	36	0.4851
Os01t0833200-01	979	688.265	262	15.3741
Os07t0582600-00	276	53.321	0	0
Os10t0536700-01	1421	1130.2	28	1.00057
Os12t0586500-01	598	309.246	0	0
Os09t0439600-01	2419	2128.2	630	11.9556
Os05t0539400-01	2459	2168.2	805	14.9948
Os02t0193732-00	366	106.397	0	0
Os01t0713800-00	1098	807.195	85	4.25289
Os01t0133700-00	666	376.165	0	0
Os12t0609025-00	999	708.195	2	0.114057
Os12t0512400-01	3603	3312.2	20.48	0.249722
Os12t0512400-02	831	540.563	14.6576	1.09511
Os02t0727300-04	947	656.265	0	0
Os02t0727300-02	3449	3158.2	26.8942	0.343925
Os02t0727300-01	4023	3732.2	156.536	1.69392
Os02t0727300-03	2083	1792.2	39.5699	0.891709
Os03t0736600-01	1194	903.195	75	3.35369
Os02t0110101-00	1569	1278.2	0	0
Os01t0653500-00	1245	954.195	11	0.465585
Os08t0531900-01	1177	886.195	2	0.0911474
Os11t0615900-01	2271	1980.2	40	0.815822
Os10t0113375-00	598	309.246	0	0
Os01t0570601-00	942	651.265	0	0
Os02t0593900-01	1289	998.195	664	26.8656
Os03t0699800-01	602	313.142	11	1.41872
Os03t0811600-01	1026	735.195	841	46.1995
Os05t0117600-00	2546	2255.2	627	11.2286
Os01t0323500-01	1392	1101.2	243	8.91221
Os09t0109500-01	1159	868.195	609	28.3298
Os03t0229551-01	2568	2277.2	0	0
Os06t0332400-01	2291	2000.2	549.034	11.0859
Os06t0332400-02	2529	2238.2	735.628	13.2741
Os04t0577300-01	1457	1166.2	812	28.1208
Os09t0258700-00	669	379.127	0	0
Os09t0361100-01	1399	1108.2	1726	62.9025
Os07t0604800-01	1407	1116.2	1834	66.3594
Os12t0586100-01	1639	1348.2	37	1.10839
Os06t0349700-00	1590	1299.2	0	0
Os03t0165025-00	3041	2750.2	11.6672	0.171336
Os05t0408200-01	2916	2625.2	1014	15.5998
Os04t0517500-01	1225	934.195	21	0.907873
Os07t0671200-00	1676	1385.2	132.588	3.86576
Os11t0638200-00	1635	1344.2	124	3.72566
Os02t0661400-00	681	391.089	0	0
Os11t0434850-00	1219	928.195	0	0
Os03t0389175-00	720	429.839	0	0
Os10t0391300-00	2211	1920.2	141	2.96563
Os01t0136000-01	673	383.114	1.03365	0.108966
Os03t0363850-00	2046	1755.2	50.6915	1.16641
Os12t0297500-01	4066	3775.2	641.368	6.86137
Os12t0297500-02	1831	1540.2	243.632	6.38856
Os07t0216100-01	755	464.764	151	13.1216
Os05t0125000-01	3371	3080.2	1497	19.6285
Os07t0196100-01	2549	2258.2	240	4.29233
Os03t0190900-01	1778	1487.2	202	5.48564
Os07t0518500-02	1745	1454.2	11.5604	0.321065
Os07t0518500-04	1408	1117.2	0.000366477	1.32483e-005
Os07t0518500-01	2329	2038.2	2.43927	0.0483345
Os07t0518500-03	2063	1772.2	0	0
Os10t0463200-01	1374	1083.2	0	0
Os04t0654800-00	2679	2388.2	0	0
Os04t0676650-00	1317	1026.2	1	0.0393562
Os06t0115800-01	3419	3128.2	424.109	5.47554
Os06t0115800-02	1116	825.195	1792.89	87.7487
Os01t0600900-02	1179	888.195	1	0.0454711
Os01t0600900-03	650	360.448	0	0
Os10t0421400-00	279	54.7354	65	47.961
Os06t0199700-00	454	175.249	0	0
Os07t0633450-00	876	585.469	17.3594	1.1975
Os08t0411500-01	654	364.376	28	3.1035
Os01t0550000-01	1729	1438.2	3355.39	94.2254
Os01t0550000-02	564	276.22	23	3.36292
Os05t0169200-01	1855	1564.2	63	1.62665
Os05t0333150-00	1182	891.195	0	0
Os06t0301100-01	995	704.219	819	46.9699
Os02t0506500-03	1558	1267.2	0	0
Os02t0506500-01	1474	1183.2	40.1331	1.3699
Os02t0506500-04	1759	1468.2	1653.54	45.4857
Os02t0506500-02	891	600.41	32.3241	2.17431
Os01t0622033-01	2364	2073.2	661.718	12.8907
Os09t0394500-01	2168	1877.2	166.757	3.58772
Os02t0227000-01	2319	2028.2	51	1.01556
Os02t0521432-00	1895	1604.2	0	0
Os11t0226900-01	2133	1842.2	11.1209	0.243808
Os05t0468550-01	2984	2693.2	93.8493	1.40737
Os03t0165350-00	2151	1860.2	5.32523	0.115618
Os08t0200400-01	2363	2072.2	836	16.2937
Os12t0514900-01	996	705.219	920.131	52.695
Os05t0368350-00	858	567.508	12.3222	0.87692
Os07t0116300-01	2364	2073.2	0	0
Os09t0518200-01	1727	1436.2	8634.4	242.808
Os01t0844700-00	708	417.966	2	0.193256
Os04t0372700-01	560	272.358	457	67.7672
Os04t0280600-01	1407	1116.2	0	0
Os02t0556600-01	1981	1690.2	635	15.1733
Os10t0522500-01	3061	2770.2	147.092	2.14448
Os10t0522500-02	921	630.308	96.9081	6.20942
Os11t0368172-01	671	381.114	172	18.2271
Os10t0392500-00	1880	1589.2	443.615	11.2739
Os03t0132900-01	1086	795.195	101	5.12969
Os08t0502600-01	576	287.755	977	137.125
Os07t0139000-00	1491	1200.2	0	0
Os02t0778200-01	3584	3293.2	867.438	10.6381
Os02t0778200-02	1439	1148.2	374.562	13.175
Os02t0829500-01	1380	1089.2	605.108	22.4373
Os02t0829500-02	1218	927.195	1040.89	45.3396
Os02t0829500-03	1140	849.195	0	0
Os03t0784400-02	541	254.207	151.468	24.0644
Os03t0784400-01	1519	1228.2	1838.53	60.4571
Os06t0561050-00	595	306.267	0	0
Os01t0158800-00	722	431.839	0	0
Os07t0647200-00	1518	1227.2	109	3.58721
Os08t0124566-00	2218	1927.2	0	0
Os09t0564200-01	1405	1114.2	3	0.108744
Os02t0642850-01	2826	2535.2	32	0.509779
Os01t0357150-00	2082	1791.2	43.3945	0.978442
Os03t0832600-01	1922	1631.2	658	16.2916
Os01t0809450-01	3848	3557.2	0	0
Os06t0267200-01	1429	1138.2	379	13.4483
Os04t0635900-01	2601	2310.2	489	8.54877
Os09t0298100-01	1972	1681.2	89	2.13804
Os12t0456300-00	795	504.65	0	0
Os08t0410950-00	1557	1266.2	15	0.478447
Os03t0143700-01	3147	2856.2	157.245	2.22348
Os03t0143700-02	2039	1748.2	47.7546	1.10324
Os02t0549401-00	540	253.267	7	1.11625
Os07t0633400-01	2122	1831.2	384.641	8.48328
Os04t0510400-02	1057	766.195	139.182	7.33649
Os04t0510400-01	2707	2416.2	623.818	10.4272
Os11t0247000-01	1027	736.195	60.484	3.31811
Os11t0247000-02	1136	845.195	7.51604	0.35915
Os12t0143400-00	1611	1320.2	46.1415	1.41155
Os09t0132600-01	1353	1062.2	2908	110.569
Os03t0167650-00	1697	1406.2	0	0
Os01t0800900-01	938	647.265	31	1.9343
Os03t0101900-02	1547	1256.2	102.452	3.29389
Os03t0101900-01	1570	1279.2	263.548	8.32081
Os01t0859600-01	2451	2160.2	552	10.3202
Os05t0132100-02	2375	2084.2	104	2.01529
Os05t0132100-04	266	48.7538	0	0
Os05t0132100-03	1612	1321.2	0	0
Os04t0509300-02	5314	5023.2	0.0689438	0.000554318
Os04t0509300-01	5347	5056.2	869.931	6.94872
Os11t0217500-01	3592	3301.2	827	10.1176
Os01t0172701-00	985	694.242	2.28282	0.132802
Os07t0625500-01	843	552.563	974	71.1902
Os05t0110700-01	1394	1103.2	294	10.7631
Os01t0938400-01	726	435.839	75	6.94991
Os05t0443500-01	1336	1045.2	6568	253.793
Os12t0178500-00	753	462.764	0	0
Os05t0470900-00	1526	1235.2	8	0.261576
Os11t0151800-01	826	535.581	47	3.54418
Os04t0460500-00	709	418.966	476	45.8851
Os06t0155050-00	236	37.3736	0	0
Os02t0103300-01	1086	795.195	0	0
Os08t0503200-01	2798	2507.2	500.405	8.06078
Os09t0479400-01	2104	1813.2	414	9.22145
Os07t0630900-02	2020	1729.2	257.375	6.01127
Os07t0630900-01	2103	1812.2	49.6247	1.10595
Os09t0541600-01	711	420.966	269	25.8077
Os11t0186300-01	3015	2724.2	1	0.0148254
Os12t0245800-01	1133	842.195	22	1.055
Os10t0388500-01	2056	1765.2	201.01	4.59905
Os04t0594400-01	1314	1023.2	1232	48.629
Os03t0751100-02	1819	1528.2	175.273	4.63213
Os03t0751100-01	2699	2408.2	236.29	3.96275
Os05t0111100-01	566	278.136	232	33.688
Os04t0298600-00	3106	2815.2	442	6.34099
Os10t0462500-01	484	201.585	334	66.9162
Os06t0628500-00	2487	2196.2	0	0
Os07t0148900-01	599	310.215	0	0
Os03t0770900-01	1857	1566.2	260	6.70457
Os08t0361300-01	1491	1200.2	14	0.471107
Os05t0273800-01	1215	924.195	156	6.81718
Os10t0548700-01	3060	2769.2	124.933	1.82208
Os10t0548700-02	3167	2876.2	280.046	3.93237
Os01t0842801-00	673	383.114	9	0.948763
Os02t0248300-00	621	331.829	22.1974	2.70166
Os04t0113000-01	2283	1992.2	245.413	4.97518
Os04t0113000-02	1515	1224.2	4.03715	0.133189
Os04t0113000-03	1269	978.195	12.4571	0.514322
Os02t0727500-01	736	445.809	1872	169.59
Os01t0255100-01	1370	1079.2	15	0.561351
Os06t0618000-01	1587	1296.2	10	0.311583
Os06t0473100-00	917	626.308	0	0
Os01t0740651-00	1651	1360.2	9	0.26723
Os12t0486700-00	1336	1045.2	0	0
Os07t0574900-01	568	280.089	1	0.144194
Os03t0807700-01	1396	1105.2	3337.32	121.956
Os03t0807700-02	1181	890.195	26.6753	1.21023
Os02t0696700-01	2000	1709.2	263	6.21452
Os11t0576900-01	1988	1697.2	220	5.23521
Os10t0155800-01	2537	2246.2	674	12.1187
Os09t0338400-01	1848	1557.2	1566.92	40.6394
Os09t0338400-02	1792	1501.2	504.078	13.5614
Os10t0105850-00	984	693.242	0	0
Os06t0644700-01	2260	1969.2	236	4.84024
Os07t0498400-00	3828	3537.2	50	0.570893
Os07t0490100-01	1710	1419.2	0	0
Os07t0490100-02	1683	1392.2	0	0
Os11t0671650-01	3695	3404.2	8.87429	0.105284
Os12t0133600-01	687	397.075	95.7108	9.7349
Os11t0644000-00	1380	1089.2	0	0
Os03t0788250-00	1094	803.195	19	0.95538
Os07t0123700-00	2406	2115.2	8.75214	0.167112
Os06t0715500-01	1220	929.195	795.77	34.5879
Os06t0715500-03	1164	873.195	853.275	39.4658
Os06t0715500-02	1072	781.195	3275.96	169.364
Os01t0309900-01	2282	1991.2	545.828	11.071
Os07t0684100-01	1201	910.195	639	28.3537
Os06t0718000-00	1839	1548.2	1.42448	0.03716
Os07t0657500-01	1599	1308.2	27.5199	0.849606
Os07t0657500-02	1000	709.195	125.48	7.14583
Os01t0259200-01	2764	2473.2	80.0109	1.30658
